Filename,Label,XMin,YMin,XMax,YMax,Area
tile_7000_7000.png(23),Lake,0.04946683,0.29051927,0.067473024,0.30595312,0.00027790485
tile_7000_7000.png(24),Lake,0.22321847,0.34798804,0.25877073,0.37555346,0.000980013
tile_7000_7000.png(25),Lake,0.91921675,0.5668854,0.9622116,0.6068546,0.0017184702
tile_7000_7000.png(26),Lake,0.29532096,0.5527949,0.3161525,0.56858486,0.00032892995
tile_7000_7000.png(27),Lake,0.25179693,0.76119894,0.27058244,0.7752297,0.00026357482
tile_7000_7000.png(28),Lake,0.39874578,0.18134058,0.42485642,0.1994767,0.0004735461
tile_7000_7000.png(29),Lake,0.0014827981,0.23586886,0.017230215,0.27750462,0.00065565575
tile_7000_7000.png(30),Lake,0.23435917,0.3672336,0.25374743,0.38685784,0.0003804797
tile_7000_7000.png(31),Lake,0.2390753,0.35951847,0.26362446,0.3768063,0.0004244014
tile_7000_7500.png(1),Lake,0.43270645,0.2924509,0.97691613,0.6029515,0.16897745
tile_7000_7500.png(2),Lake,0.48184368,0.36060032,0.51985264,0.39965272,0.0014843409
tile_7000_7500.png(3),Lake,0.08466811,0.41264397,0.12370392,0.43831745,0.001002185
tile_7000_7500.png(4),Lake,0.267417,0.80273324,0.3401216,0.85336536,0.003681187
tile_7000_7500.png(5),Lake,0.36622164,0.3291187,0.40328798,0.35763142,0.0010568621
tile_7000_7500.png(6),Lake,0.09219636,0.4074214,0.12557726,0.43120995,0.0007940828
tile_7000_7500.png(7),Lake,0.4887282,0.3693692,0.5248798,0.40179953,0.0011724086
tile_7000_7500.png(8),Lake,0.10840257,0.6956004,0.14063607,0.71776843,0.0007145535
tile_7000_7500.png(9),Lake,0.5040659,0.25867718,0.86975956,0.6597021,0.14665228
tile_7000_7500.png(10),Lake,0.0689948,0.7920245,0.102629624,0.8206645,0.0009633025
tile_7000_7500.png(11),Lake,0.19002813,0.27209482,0.22287638,0.30588183,0.0011098443
tile_7000_7500.png(12),Lake,0.07140558,0.8003456,0.09888435,0.81969875,0.0005318008
tile_7000_7500.png(13),Lake,0.38626337,0.3857252,0.42515326,0.40747818,0.000845971
tile_7000_7500.png(14),Lake,0.120483674,0.27638963,0.14530577,0.30481118,0.0007054824
tile_7000_7500.png(15),Lake,0.3857424,0.39131323,0.4223724,0.41459736,0.00085289805
tile_7000_7500.png(16),Lake,0.37045032,0.33254322,0.41164953,0.36024687,0.0011413682
tile_7000_7500.png(17),Lake,0.18694714,0.27559063,0.21888474,0.2988807,0.00074382883
tile_7000_7500.png(18),Lake,0.17770895,0.59693617,0.19244501,0.6082162,0.0001662236
tile_7000_7500.png(19),Lake,0.7824251,0.00786929,0.8651046,0.026604509,0.0015490187
tile_7000_7500.png(20),Lake,0.41313186,0.619972,0.4384856,0.63851154,0.00047004668
tile_7000_7500.png(21),Lake,0.30540237,0.5483122,0.34007096,0.57539195,0.0009388173
tile_7000_7500.png(22),Lake,0.115418054,0.69825625,0.14151788,0.72658384,0.0007393449
tile_7000_7500.png(23),Lake,0.32557058,0.038736373,0.35845253,0.06506754,0.0008658199
tile_7000_7500.png(24),Lake,0.46117273,0.28441614,0.49941394,0.3015415,0.00065489474
tile_7000_7500.png(25),Lake,0.2735153,0.7991736,0.3303434,0.8408427,0.0023679768
tile_7000_7500.png(26),Lake,0.45986372,0.17661785,0.98272574,0.710248,0.27901492
tile_7000_7500.png(27),Lake,0.17527871,0.5978538,0.19474782,0.6142724,0.00031965628
tile_7000_7500.png(28),Lake,0.22148347,0.67658,0.25252733,0.69717795,0.0006394393
tile_7000_7500.png(29),Lake,0.61190325,0.26241502,0.6357545,0.2790926,0.00039778175
tile_7000_7500.png(30),Lake,0.2011867,0.42072278,0.21632834,0.43227026,0.00017484768
tile_7000_7500.png(31),Lake,0.3955302,0.39439222,0.42103267,0.41695768,0.00057547487
tile_7000_7500.png(32),Lake,0.40805745,0.62487274,0.4299383,0.64108616,0.00035476312
tile_7000_7500.png(33),Lake,0.4070464,0.6230325,0.4406763,0.6447424,0.0007301023
tile_7000_7500.png(34),Lake,0.3031016,0.3203588,0.32329607,0.3367571,0.00033115462
tile_7000_7500.png(35),Lake,0.15386918,0.81587946,0.17872302,0.83045197,0.00036218262
tile_7000_7500.png(36),Lake,0.46565422,0.29338142,0.49283004,0.309387,0.00043496455
tile_7000_7500.png(37),Lake,0.6389915,0.041203033,0.6817487,0.06046449,0.0008235662
tile_7000_7500.png(38),Lake,0.6103717,0.25926232,0.642563,0.275167,0.00051199144
tile_7000_8000.png(1),Lake,0.31274483,0.0013069868,0.588424,0.102264166,0.027831795
tile_7000_8000.png(2),Lake,0.20241733,0.111310795,0.42409974,0.28062585,0.03753417
tile_7000_8000.png(3),Lake,0.3278106,0.008765256,0.43788916,0.025200773,0.0018091983
tile_7000_8000.png(4),Lake,0.17327684,0.3045276,0.2279173,0.32482064,0.0011088203
tile_7000_8000.png(5),Lake,0.03272171,0.06390857,0.5110006,0.35351047,0.13851047
tile_7000_8000.png(6),Lake,0.3459858,0.0021080703,0.57817554,0.07088488,0.01596927
tile_7000_8000.png(7),Lake,0.19125274,0.011142683,0.58113736,0.28130394,0.10533173
tile_7000_8000.png(8),Lake,0.0885417,0.33855933,0.12499755,0.3595045,0.0007635736
tile_7000_8000.png(9),Lake,0.07458358,0.059801053,0.11012989,0.091783166,0.0011368461
tile_7000_8000.png(10),Lake,0.14436005,0.15945219,0.22439933,0.25222093,0.0074251434
tile_7500_10000.png(1),Lake,0.67297596,0.00355725,0.7846771,0.07701389,0.008205189
tile_7500_10000.png(2),Lake,0.79086393,0.004262969,0.83166945,0.03713995,0.0013415623
tile_7500_10000.png(3),Lake,0.6683012,0.0057961303,0.7629763,0.05121517,0.0043000504
tile_7500_10000.png(4),Lake,0.79579383,0.0076986873,0.84075785,0.029601483,0.0009848377
tile_7500_10500.png(1),Lake,0.08660942,0.08831868,0.17464118,0.23311746,0.012746891
tile_7500_10500.png(2),Lake,0.91723865,0.8508049,0.9925026,0.99826604,0.01109851
tile_7500_10500.png(3),Lake,0.81489086,0.5962817,0.9970831,0.8605208,0.048142314
tile_7500_10500.png(4),Lake,0.082333446,0.013613884,0.13430238,0.045518853,0.0016580672
tile_7500_10500.png(5),Lake,0.27506796,0.8474111,0.3211136,0.9232095,0.003490185
tile_7500_10500.png(6),Lake,0.1791115,0.26315048,0.21647297,0.30234477,0.0014643562
tile_7500_10500.png(7),Lake,0.9167766,0.045172043,0.9999189,0.10814786,0.005235953
tile_7500_10500.png(8),Lake,0.26595613,0.64132994,0.30225644,0.67979705,0.0013963677
tile_7500_10500.png(9),Lake,0.6034034,0.41292396,0.64390355,0.4351399,0.00089974893
tile_7500_10500.png(10),Lake,0.084820285,0.08440354,0.14581436,0.18339324,0.006037785
tile_7500_10500.png(11),Lake,0.7676042,0.85408765,0.8888883,1.0,0.017696852
tile_7500_10500.png(12),Lake,0.23307924,0.4599125,0.26699018,0.49310467,0.0011255775
tile_7500_10500.png(13),Lake,0.07633322,0.07138046,0.19101381,0.2708164,0.022871431
tile_7500_10500.png(14),Lake,0.73532856,0.8515625,0.9355988,0.98813933,0.027352273
tile_7500_10500.png(15),Lake,0.7867636,0.109789394,0.8210637,0.15273741,0.0014731208
tile_7500_10500.png(16),Lake,0.58161724,0.0010521234,0.7402185,0.1917796,0.030249622
tile_7500_10500.png(17),Lake,0.9119158,0.9062093,0.9928835,0.9992425,0.007532686
tile_7500_10500.png(18),Lake,0.5951845,0.02679254,0.74993926,0.29624397,0.04169889
tile_7500_10500.png(19),Lake,0.6872493,0.2484424,0.888886,0.4882904,0.048362155
tile_7500_10500.png(20),Lake,0.6094009,0.4887577,0.6406569,0.5072277,0.00057729817
tile_7500_10500.png(21),Lake,0.59320694,0.1132311,0.8337706,0.32656866,0.05132126
tile_7500_10500.png(22),Lake,0.8538826,0.7449606,0.99341315,0.8452433,0.013992495
tile_7500_10500.png(23),Lake,0.4861098,0.94475013,0.60495365,0.9929429,0.0057274178
tile_7500_10500.png(24),Lake,0.7972893,0.115449384,0.8291187,0.15346487,0.0012100107
tile_7500_10500.png(25),Lake,0.5835265,0.7777328,0.6260456,0.80477506,0.0011498127
tile_7500_10500.png(26),Lake,0.018283237,0.0,0.30500633,0.3334954,0.09562083
tile_7500_10500.png(27),Lake,0.58662313,0.5780723,0.6140484,0.59177357,0.000375761
tile_7500_10500.png(28),Lake,0.10799124,0.18187116,0.16363382,0.2278413,0.0025578975
tile_7500_10500.png(29),Lake,0.12931131,0.19291435,0.16652764,0.2339965,0.0015289269
tile_7500_10500.png(30),Lake,0.7526192,0.7582016,0.7767441,0.7734723,0.00036840467
tile_7500_10500.png(31),Lake,0.5677921,0.21079826,0.5946209,0.22512293,0.00038431308
tile_7500_10500.png(32),Lake,0.5997566,0.4872838,0.6345164,0.5061351,0.00065526814
tile_7500_10500.png(33),Lake,0.5696363,0.25199452,0.6071625,0.27547026,0.00088095496
tile_7500_10500.png(34),Lake,0.7479224,0.75862986,0.7714805,0.77624536,0.0004149873
tile_7500_10500.png(35),Lake,0.7425067,0.5987126,0.76334715,0.6128793,0.00029523965
tile_7500_10500.png(36),Lake,0.59784985,0.4169097,0.63441366,0.44801226,0.0011372284
tile_7500_10500.png(37),Lake,0.7017401,0.89130396,0.7296364,0.90728563,0.00044582933
tile_7500_10500.png(38),Lake,0.48906288,0.93942183,0.5684104,0.9894356,0.0039684693
tile_7500_10500.png(39),Lake,0.6901099,0.56532186,0.73744816,0.5852906,0.00094528554
tile_7500_10500.png(40),Lake,0.6099216,0.9461644,0.7327116,0.992303,0.0056653586
tile_7500_10500.png(41),Lake,0.69488335,0.558699,0.7345052,0.57692903,0.0007223068
tile_7500_10500.png(42),Lake,0.8078534,0.6237249,0.9812736,0.79206324,0.029193271
tile_7500_10500.png(43),Lake,0.65768474,0.18212964,0.88484174,0.43866095,0.05827288
tile_7500_10500.png(44),Lake,0.5785013,0.2576531,0.61390644,0.2840885,0.00093594973
tile_7500_10500.png(45),Lake,0.7079184,0.89153415,0.7367653,0.9077905,0.0004689451
tile_7500_11000.png(1),Lake,0.73646396,0.37839818,0.8133939,0.5134032,0.010385925
tile_7500_11000.png(2),Lake,0.31498605,0.37085444,0.37895998,0.42952058,0.0037531038
tile_7500_11000.png(3),Lake,0.50971013,0.7347142,0.6030666,0.794377,0.0055699116
tile_7500_11000.png(4),Lake,0.18111993,0.93573266,0.23191677,0.9726481,0.0018751867
tile_7500_11000.png(5),Lake,0.16965733,0.69877094,0.2376113,0.7612581,0.0042462517
tile_7500_11000.png(6),Lake,0.23893814,0.85376513,0.30588394,0.902211,0.0032432484
tile_7500_11000.png(7),Lake,0.24102163,0.84524184,0.30271116,0.88797104,0.002635944
tile_7500_11000.png(8),Lake,0.3894398,0.7491467,0.42633983,0.77891654,0.0010985084
tile_7500_11000.png(9),Lake,0.43247062,0.56728,0.46567163,0.5905971,0.0007741512
tile_7500_11000.png(10),Lake,0.359436,0.6431055,0.3962235,0.6729313,0.0010972163
tile_7500_11000.png(11),Lake,0.42019054,0.8942087,0.46586877,0.9331776,0.0017800286
tile_7500_11000.png(12),Lake,0.30114383,0.21694528,0.3891849,0.26266035,0.004024804
tile_7500_11000.png(13),Lake,0.70380145,0.8960848,0.7417777,0.93687767,0.0015491613
tile_7500_11000.png(14),Lake,0.002302219,0.91874325,0.03002348,0.98117346,0.001730644
tile_7500_11000.png(15),Lake,0.006264315,0.92203206,0.02463795,0.9595405,0.00068916613
tile_7500_11000.png(16),Lake,0.708773,0.7724908,0.7474566,0.8433223,0.002740016
tile_7500_11000.png(17),Lake,0.0880489,0.3117377,0.114930235,0.33549643,0.0006386667
tile_7500_11000.png(18),Lake,0.35430974,0.9150571,0.39636478,0.9616222,0.0019582952
tile_7500_11000.png(19),Lake,0.45993993,0.6540549,0.50061566,0.68774337,0.0013703037
tile_7500_11000.png(20),Lake,0.00424755,0.6191025,0.020798726,0.65418386,0.0005806382
tile_7500_11000.png(21),Lake,0.7016701,0.7795738,0.751546,0.86934185,0.004477264
tile_7500_11000.png(22),Lake,0.007873184,0.66543007,0.18949986,0.99522305,0.059899203
tile_7500_11000.png(23),Lake,0.41591254,0.90432864,0.45488843,0.94197553,0.0014673212
tile_7500_11000.png(24),Lake,0.0,0.7893489,0.30202556,0.9920535,0.061221972
tile_7500_11000.png(25),Lake,0.69817275,0.903124,0.74132407,0.9499669,0.0020213344
tile_7500_11000.png(26),Lake,0.28904572,0.1145977,0.35206914,0.16385157,0.0031041475
tile_7500_11000.png(27),Lake,0.3888099,0.69421077,0.41985723,0.71178764,0.0005457152
tile_7500_11000.png(28),Lake,0.4431811,0.5690128,0.47158733,0.59168816,0.00064412085
tile_7500_11000.png(29),Lake,0.00730004,0.112358324,0.06837966,0.16676618,0.0033232113
tile_7500_11000.png(30),Lake,0.0,0.7395815,0.22393437,0.97282976,0.052232295
tile_7500_11000.png(31),Lake,0.7390177,0.6898034,0.7694539,0.7205866,0.0009369216
tile_7500_11000.png(32),Lake,0.093227066,0.3082275,0.11777431,0.32823247,0.00049106654
tile_7500_11000.png(33),Lake,0.27268997,0.61748344,0.31384164,0.64977276,0.0013287598
tile_7500_11000.png(34),Lake,0.012395856,0.12935013,0.053559627,0.15996644,0.0012602829
tile_7500_11000.png(35),Lake,0.44293204,0.5630043,0.4703516,0.58267355,0.0005393219
tile_7500_11000.png(36),Lake,0.19588523,0.8732287,0.21843787,0.887304,0.0003174347
tile_7500_11000.png(37),Lake,0.041404363,0.24930277,0.07463183,0.28455773,0.001171433
tile_7500_11000.png(38),Lake,0.14677446,0.6114273,0.18509239,0.6457287,0.0013143588
tile_7500_11000.png(39),Lake,0.19688122,0.86250764,0.2193156,0.8832216,0.0004647055
tile_7500_11000.png(40),Lake,0.40340042,0.83031684,0.42706785,0.84821254,0.0004235451
tile_7500_11000.png(41),Lake,0.012546425,0.122566245,0.05909286,0.15062545,0.001306056
tile_7500_11000.png(42),Lake,0.7431273,0.6910971,0.7683105,0.7069656,0.00039962074
tile_7500_11500.png(1),Lake,0.1555935,0.8688287,0.2401324,0.99701035,0.010836336
tile_7500_11500.png(2),Lake,0.92327976,0.86435044,0.9801432,0.92099047,0.003220746
tile_7500_11500.png(3),Lake,0.92574424,0.8602441,0.99387115,0.9907722,0.008892477
tile_7500_11500.png(4),Lake,0.006066969,0.0067874193,0.058429923,0.13468216,0.0066969465
tile_7500_11500.png(5),Lake,0.94673663,0.93198365,0.99629587,0.987671,0.0027598233
tile_7500_11500.png(6),Lake,0.01886856,0.010135053,0.056612667,0.028798183,0.0007044232
tile_7500_11500.png(7),Lake,0.7668059,0.38628358,0.7963585,0.40025377,0.00041285617
tile_7500_11500.png(8),Lake,0.013316378,0.011351137,0.04880145,0.039593257,0.0010021735
tile_7500_11500.png(9),Lake,0.9337924,0.89449453,0.99874586,0.9838473,0.0058037713
tile_7500_12000.png(1),Lake,0.85309345,0.4842033,0.9998309,0.639196,0.02274323
tile_7500_12000.png(2),Lake,0.3601186,0.120915554,0.40171596,0.15302701,0.0013357521
tile_7500_12000.png(3),Lake,0.77363956,0.17679816,0.82031864,0.19961081,0.0010648735
tile_7500_12000.png(4),Lake,0.43085322,0.76070154,0.48392588,0.78162616,0.0011105257
tile_7500_12000.png(5),Lake,0.3691722,0.12628178,0.40454274,0.15080355,0.00086734863
tile_7500_12000.png(6),Lake,0.43753943,0.75658196,0.49188334,0.7763885,0.001076366
tile_7500_12000.png(7),Lake,0.44441482,0.76951665,0.48795387,0.78847784,0.0008255522
tile_7500_12000.png(8),Lake,0.36847726,0.8031134,0.4005762,0.82547855,0.0007178979
tile_7500_12000.png(9),Lake,0.43640047,0.7644106,0.47994152,0.78863686,0.0010548361
tile_7500_12000.png(10),Lake,0.3682588,0.7964256,0.40739486,0.8196937,0.0009106217
tile_7500_12000.png(11),Lake,0.3676562,0.13079318,0.39568064,0.15097772,0.0005656601
tile_7500_12500.png(1),Lake,0.468576,0.42048717,0.5400903,0.58137023,0.011505442
tile_7500_12500.png(2),Lake,0.4667349,0.4196568,0.52418274,0.4797072,0.0034497662
tile_7500_12500.png(3),Lake,0.6845223,0.8121009,0.715197,0.84205085,0.0009187078
tile_7500_12500.png(4),Lake,0.598936,0.7980751,0.63335556,0.8201086,0.0007583833
tile_7500_12500.png(5),Lake,0.6805974,0.8156009,0.7126999,0.85638267,0.0013091962
tile_7500_12500.png(6),Lake,0.6022355,0.78790253,0.641777,0.808104,0.0007987951
tile_7500_12500.png(7),Lake,0.47953755,0.4127236,0.6010689,0.6067062,0.02357497
tile_7500_12500.png(8),Lake,0.5635226,0.9079095,0.59376115,0.9247586,0.0005094927
tile_7500_12500.png(9),Lake,0.59693915,0.79358906,0.6314353,0.81131744,0.00061156077
tile_7500_12500.png(10),Lake,0.67899257,0.63839775,0.70172036,0.6506023,0.0002773819
tile_7500_12500.png(11),Lake,0.6872546,0.8136908,0.7219075,0.85025215,0.001266957
tile_7500_12500.png(12),Lake,0.5654633,0.9170853,0.5880076,0.9368874,0.00044642482
tile_7500_12500.png(13),Lake,0.6769852,0.65106994,0.69260573,0.66141427,0.00016158386
tile_7500_12500.png(14),Lake,0.46806604,0.41535607,0.5307542,0.5273353,0.007019772
tile_7500_13000.png(1),Lake,0.13476084,0.02342881,0.32516575,0.2126729,0.036033005
tile_7500_13000.png(2),Lake,0.47981128,0.5406638,0.6028169,0.6255118,0.0104367845
tile_7500_13000.png(3),Lake,0.49041954,0.21150863,0.71668994,0.41753092,0.046616748
tile_7500_13000.png(4),Lake,0.061106157,0.47018638,0.24656652,0.621533,0.028068794
tile_7500_13000.png(5),Lake,0.17973101,0.8889534,0.2284992,0.9243849,0.0017279304
tile_7500_13000.png(6),Lake,0.48171225,0.54019004,0.5558244,0.61837846,0.0057947114
tile_7500_13000.png(7),Lake,0.67275023,0.62728333,0.728547,0.66632,0.0021781202
tile_7500_13000.png(8),Lake,0.28564534,0.13221224,0.3403976,0.16607916,0.0018542908
tile_7500_13000.png(9),Lake,0.67401737,0.6268727,0.71822727,0.655081,0.0012470841
tile_7500_13000.png(10),Lake,0.09729952,0.50220287,0.23748226,0.53818816,0.0050445166
tile_7500_13000.png(11),Lake,0.6143702,0.6600852,0.65688473,0.68041146,0.0008641607
tile_7500_13000.png(12),Lake,0.6944242,0.85288805,0.7246241,0.8722224,0.00058389595
tile_7500_13000.png(13),Lake,0.13859354,0.08053424,0.26876235,0.20228301,0.015847892
tile_7500_13000.png(14),Lake,0.31295505,0.7542583,0.33727756,0.77133876,0.00041544027
tile_7500_13000.png(15),Lake,0.69299734,0.8574707,0.7211029,0.88049203,0.00064702757
tile_7500_13000.png(16),Lake,0.478439,0.9711772,0.5243448,0.9960805,0.0011432058
tile_7500_13000.png(17),Lake,0.66847676,0.6341502,0.7193391,0.6708991,0.0018691333
tile_7500_13000.png(18),Lake,0.2868088,0.48765835,0.31657037,0.50435865,0.0004970273
tile_7500_13000.png(19),Lake,0.2563314,0.5546034,0.32976505,0.6282261,0.005406383
tile_7500_13000.png(20),Lake,0.48820305,0.069750644,0.96749556,0.6829833,0.2939178
tile_7500_13000.png(21),Lake,0.34937146,0.3392388,0.37200424,0.352458,0.00029918738
tile_7500_13000.png(22),Lake,0.2805427,0.90316975,0.32127976,0.9236264,0.0008333447
tile_7500_13000.png(23),Lake,0.6774835,0.35346165,0.7055228,0.37496504,0.00060293946
tile_7500_13000.png(24),Lake,0.6816199,0.85058594,0.7218357,0.8707823,0.0008122133
tile_7500_13000.png(25),Lake,0.25904438,0.49085307,0.4723366,0.6511683,0.034193985
tile_7500_13000.png(26),Lake,0.34305656,0.80306226,0.37924698,0.8280716,0.00090509834
tile_7500_13000.png(27),Lake,0.45191994,0.39683366,0.48972294,0.42241168,0.0009669258
tile_7500_13000.png(28),Lake,0.73925596,0.22237468,0.83434504,0.2457203,0.0022199135
tile_7500_13000.png(29),Lake,0.5662549,0.7948143,0.59767336,0.8184622,0.00074298034
tile_7500_13000.png(30),Lake,0.7758519,0.3997117,0.8119139,0.42480206,0.00090480887
tile_7500_13000.png(31),Lake,0.287702,0.4960439,0.31364504,0.5120268,0.00041464492
tile_7500_13000.png(32),Lake,0.5712945,0.7912522,0.60544795,0.81063014,0.00066182396
tile_7500_13000.png(33),Lake,0.3595865,0.79645586,0.3841234,0.814973,0.00045435329
tile_7500_13000.png(34),Lake,0.6797752,0.6395994,0.7407476,0.67707515,0.0022849871
tile_7500_13000.png(35),Lake,0.1971923,0.6867612,0.24245897,0.70713866,0.0009224197
tile_7500_13000.png(36),Lake,0.031245712,0.45405442,0.08955854,0.48525652,0.0018194832
tile_7500_13000.png(37),Lake,0.28286883,0.123375915,0.34765422,0.1754454,0.0033733414
tile_7500_13000.png(38),Lake,0.2934933,0.9102785,0.31986043,0.9320912,0.0005751377
tile_7500_13000.png(39),Lake,0.3542487,0.7947253,0.39062694,0.82166797,0.0009801268
tile_7500_13000.png(40),Lake,0.36772355,0.65540403,0.39300328,0.67649966,0.00053329195
tile_7500_13000.png(41),Lake,0.7743266,0.40269867,0.8009209,0.42149732,0.0004999366
tile_7500_13000.png(42),Lake,0.5158967,0.7593905,0.5398106,0.77346146,0.00033649246
tile_7500_4000.png(1),Lake,0.61909664,0.6069988,0.7149117,0.66362405,0.0054255514
tile_7500_4000.png(2),Lake,0.23433748,0.90307564,0.3285284,0.9940168,0.008565835
tile_7500_4000.png(3),Lake,0.5086726,0.59393114,0.71462893,0.81175035,0.04486125
tile_7500_4000.png(4),Lake,0.35826418,0.07698061,0.45064256,0.19760321,0.01114292
tile_7500_4000.png(5),Lake,0.8959727,0.8078557,0.9834167,0.8915542,0.0073189232
tile_7500_4000.png(6),Lake,0.3551683,0.008644936,0.41830888,0.02606577,0.0010999616
tile_7500_4000.png(7),Lake,0.5910072,0.4900542,0.63641095,0.5225012,0.0014732155
tile_7500_4000.png(8),Lake,0.35909015,0.046249427,0.45335913,0.10088952,0.0051508658
tile_7500_4000.png(9),Lake,0.5220428,0.42192265,0.58333707,0.44708982,0.0015426028
tile_7500_4000.png(10),Lake,0.35355812,0.0041305083,0.41170597,0.033409424,0.0017025059
tile_7500_4000.png(11),Lake,0.79128134,0.8020846,0.82733864,0.83256197,0.0010989306
tile_7500_4000.png(12),Lake,0.7978467,0.7983996,0.836658,0.82751876,0.0011301521
tile_7500_4000.png(13),Lake,0.84433204,0.28894898,0.8781581,0.323068,0.0011541115
tile_7500_4000.png(14),Lake,0.08195371,0.28827673,0.23628822,0.44705063,0.024504293
tile_7500_4000.png(15),Lake,0.07144363,0.58935404,0.74225885,0.9951911,0.27224168
tile_7500_4000.png(16),Lake,0.4751554,0.9265979,0.5438737,0.9483825,0.0014970013
